city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
islamabad,5.5 Crore,"Bahria Enclave - Sector C2, Bahria Enclave",5.0,7.0,10 Marla,"Luxurious Brand-New 10 Marla Designer House for Sale in Sector C2, Owner Build Best Location For Living Bahria Enclave Islamabad",55000000.0,10.0,Bahria Enclave - Sector C2,Bahria Enclave,5500000.0
islamabad,4.1 Crore,"I-11/2, I-11",5.0,5.0,6 Marla,Brand New Double Story House Is Available For Sale,41000000.0,6.0,I-11/2,I-11,6833333.33
islamabad,2.5 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",4.0,6.0,5 Marla,5 Marla Double Heighted Lobby Ultra Luxury Hybrid Unit House For Sale Block F Mpchs Multi Garden B17 Islamabad,25000000.0,5.0,MPCHS - Block E,MPCHS - Multi Gardens,5000000.0
islamabad,1.45 Crore,"Top City 1, Islamabad",2.0,2.0,5.5 Marla,2 Bed Fully Furnished Apartment For Sale,14500000.0,5.5,Top City 1,Islamabad,2636363.64
islamabad,11.9 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,1 Kanal Beautiful Designer House For Sale In DHA 2,119000000.0,20.0,DHA Defence Phase 2,DHA Defence,5950000.0
islamabad,7.25 Crore,"Gulberg Residencia, Gulberg",4.0,5.0,10 Marla,"10 MARLA BRAND NEW DISINEER HOUSE FOR SALE IN GULBERG RESIDENCIA, I BLOCK GULBERG GREEN ISLAMABAD",72500000.0,10.0,Gulberg Residencia,Gulberg,7250000.0
islamabad,35 Crore,"Gulberg Greens, Gulberg",6.0,7.0,4 Kanal,Well-constructed Farm House Available For sale In Gulberg Greens,350000000.0,80.0,Gulberg Greens,Gulberg,4375000.0
islamabad,7.5 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,10 Marla,10 Marla Brand New House For Sale In Dha Phase 2,75000000.0,10.0,DHA Defence Phase 2,DHA Defence,7500000.0
islamabad,77 Lakh,"Gulberg Greens, Gulberg",1.0,1.0,2.3 Marla,One Bedroom Apartment Brand New For Sale In Gulberg Green Islamabad,7700000.0,2.3,Gulberg Greens,Gulberg,3347826.09
islamabad,5.8 Crore,"Gulberg Residencia - Block F, Gulberg Residencia",4.0,6.0,7 Marla,House Of 7 Marla In Gulberg Residencia - Block F For sale,58000000.0,7.0,Gulberg Residencia - Block F,Gulberg Residencia,8285714.29
islamabad,12 Crore,"D-12/2, D-12",4.0,4.0,10.9 Marla,Corner,120000000.0,10.9,D-12/2,D-12,11009174.31
islamabad,2.8 Crore,"Mumtaz City, Islamabad",5.0,5.0,6 Marla,A Stunning House Is Up For Grabs In Mumtaz City,28000000.0,6.0,Mumtaz City,Islamabad,4666666.67
islamabad,13.25 Crore,"DHA Phase 2 - Sector F, DHA Defence Phase 2",6.0,6.0,1 Kanal,Brand New House Nearby GigaMall,132500000.0,20.0,DHA Phase 2 - Sector F,DHA Defence Phase 2,6625000.0
islamabad,1.6 Crore,"MPCHS - Block A, MPCHS - Multi Gardens",3.0,3.0,6.1 Marla,Corner 1373 Square Feet Flat For sale Available In B-17,16000000.0,6.1,MPCHS - Block A,MPCHS - Multi Gardens,2622950.82
islamabad,5 Crore,"Bani Gala, Islamabad",6.0,6.0,16 Marla,Buy A Centrally Located 16 Marla House In Bani Gala,50000000.0,16.0,Bani Gala,Islamabad,3125000.0
islamabad,1.7 Crore,"I-8/4, I-8",2.0,2.0,3 Marla,Beautiful Brand New Double Bed Apartment,17000000.0,3.0,I-8/4,I-8,5666666.67
islamabad,4.2 Crore,"Faisal Town Phase 1 - Block A, Faisal Town Phase 1",4.0,6.0,8 Marla,8 Marla Brand New House Available For Sale. In Faisal Town F-18 Block A Islamabad.,42000000.0,8.0,Faisal Town Phase 1 - Block A,Faisal Town Phase 1,5250000.0
islamabad,2.9 Crore,"Mumtaz City - Ravi Block, Mumtaz City",6.0,6.0,6 Marla,Brand New. Beautiful. Built to Impress,29000000.0,6.0,Mumtaz City - Ravi Block,Mumtaz City,4833333.33
islamabad,14.9 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,DHA 2 One Kanal Luxurious House With Swimming Pool,149000000.0,20.0,DHA Defence Phase 2,DHA Defence,7450000.0
islamabad,4.5 Crore,"Top City 1 - Block A, Top City 1",6.0,6.0,10 Marla,Brand New. Beautiful. Reasonable House,45000000.0,10.0,Top City 1 - Block A,Top City 1,4500000.0
islamabad,6.25 Crore,"G-15, Islamabad",6.0,6.0,12 Marla,12 Marla House For sale In G-15 G-15,62500000.0,12.0,G-15,Islamabad,5208333.33
islamabad,3.25 Crore,"G-15, Islamabad",4.0,5.0,7 Marla,In G-15 7 Marla House For sale,32500000.0,7.0,G-15,Islamabad,4642857.14
islamabad,58 Lakh,"G-15, Islamabad",2.0,2.0,2 Marla,Book A 2 Marla Flat In G-15,5800000.0,2.0,G-15,Islamabad,2900000.0
islamabad,80 Lakh,"Faisal Town Phase 1 - Block A, Faisal Town Phase 1",1.0,1.0,2.5 Marla,"1 Bed Apartment with luxury living Block A, Faisal Town.",8000000.0,2.5,Faisal Town Phase 1 - Block A,Faisal Town Phase 1,3200000.0
islamabad,1.55 Crore,"Faisal Hills - Block A, Faisal Hills",2.0,2.0,5.5 Marla,"Own property 2bed 2bath, tv lounge, kitchen terrace",15500000.0,5.5,Faisal Hills - Block A,Faisal Hills,2818181.82
islamabad,1.65 Crore,"Zarkon Heights, G-15",2.0,2.0,4.8 Marla,2 BED FOR SALE IN ZARKON HEIGHTS G15 ISLAMABAD,16500000.0,4.8,Zarkon Heights,G-15,3437500.0
islamabad,1.9 Crore,"Zarkon Heights, G-15",2.0,2.0,5.5 Marla,2 BED FOR SALE IN ZARKON HEIGHTS G15 ISLAMABAD,19000000.0,5.5,Zarkon Heights,G-15,3454545.45
islamabad,1.85 Crore,"Zarkon Heights, G-15",2.0,2.0,5.5 Marla,2 BED FOR SALE IN ZARKON HEIGHTS G15 ISLAMABD,18500000.0,5.5,Zarkon Heights,G-15,3363636.36
islamabad,13.5 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,Dha2 One Kanal Brand New Designer House,135000000.0,20.0,DHA Defence Phase 2,DHA Defence,6750000.0
islamabad,75 Lakh,"Top City 1 - Kanwar Moiz Block, Top City 1",1.0,1.0,2.2 Marla,503 Square Feet Flat For sale Available In Top City 1,7500000.0,2.2,Top City 1 - Kanwar Moiz Block,Top City 1,3409090.91
islamabad,3.15 Crore,"Faisal Town - F-18, Islamabad",5.0,6.0,5.6 Marla,5 Marla Luxury House For Sale,31500000.0,5.6,Faisal Town - F-18,Islamabad,5625000.0
islamabad,18 Crore,"Multi Residencia & Orchards, Islamabad",5.0,6.0,5 Kanal,Exquisite 5 Kanal Luxury Newly Constructed Farmhouse In Multi Residencia & Orchards For Sale A Rare Gem Of Elegance & Serenity On 40 Min Drive From Centaurs,180000000.0,100.0,Multi Residencia & Orchards,Islamabad,1800000.0
islamabad,1.15 Crore,"B-17, Islamabad",2.0,2.0,4.2 Marla,Brand New Apartment Available For Sale,11500000.0,4.2,B-17,Islamabad,2738095.24
islamabad,4 Crore,"Faisal Margalla City, B-17",6.0,6.0,5 Marla,Corner Designer 5 Marla House With Full Basement For Sale In FMC,40000000.0,5.0,Faisal Margalla City,B-17,8000000.0
islamabad,34 Crore,"F-10/4, F-10",5.0,6.0,2 Kanal,Cheap Price 2 Kanal specious House For Sale In F-10/4 Islamabad,340000000.0,40.0,F-10/4,F-10,8500000.0
islamabad,9.5 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",8.0,6.0,1 Kanal,"Luxury Kanal House For Sale, In B-17 ISLAMABAD",95000000.0,20.0,MPCHS - Block C1,MPCHS - Multi Gardens,4750000.0
islamabad,4.3 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,5.0,8 Marla,"8 Marla Luxury House For Sale C/1 Block, Multi Gardens B-17 Islamabad",43000000.0,8.0,MPCHS - Block C1,MPCHS - Multi Gardens,5375000.0
islamabad,4 Crore,"Faisal Town Phase 1 - Block A, Faisal Town Phase 1",7.0,6.0,8 Marla,8 Marla Corner ( 30*60 In Block A ) Double Story House For Sale in Faisal Town Islamabad,40000000.0,8.0,Faisal Town Phase 1 - Block A,Faisal Town Phase 1,5000000.0
islamabad,19 Crore,"F-10/1, F-10",6.0,7.0,1 Kanal,511 Sq Yards House Available For Sale In F-10\1,190000000.0,20.0,F-10/1,F-10,9500000.0
islamabad,25 Crore,"F-8/4, F-8",5.0,5.0,1 Kanal,F-8/4 Islamabad Livable House For Sale Size 500 Sq Yard .,250000000.0,20.0,F-8/4,F-8,12500000.0
islamabad,3.95 Crore,"Gulberg Residencia - Block L, Gulberg Residencia",5.0,6.0,7 Marla,7 marla brand new House for sale gulberg residencia islamabad Block L,39500000.0,7.0,Gulberg Residencia - Block L,Gulberg Residencia,5642857.14
islamabad,6 Crore,"Faisal Town Phase 1 - Block A, Faisal Town Phase 1",7.0,6.0,10 Marla,10 Marla Royal Classical Design House For Sale Faisal Town Block -A,60000000.0,10.0,Faisal Town Phase 1 - Block A,Faisal Town Phase 1,6000000.0
islamabad,50 Crore,"F-7, Islamabad",7.0,7.0,1.2 Kanal,Investor Alert F7 622 Syd Corner Beautiful Build House Main Location 7bed Fully Furnished Sides Green Belt CDA and Park One Side Full Margalla View,500000000.0,24.0,F-7,Islamabad,20833333.33
islamabad,2.5 Crore,"Faisal Hills - Executive Block, Faisal Hills",3.0,4.0,5 Marla,House Of 5 Marla Is Available In Contemporary Neighborhood Of Faisal Hills,25000000.0,5.0,Faisal Hills - Executive Block,Faisal Hills,5000000.0
islamabad,38.5 Crore,"F-6, Islamabad",5.0,6.0,1.3 Kanal,Investor Alert F6 666 Syd Good Location House Margalla View Facing with 5 Bedrooms Drawing and Dining 2 TV Lounges 2 Servant Quarters,385000000.0,26.0,F-6,Islamabad,14807692.31
islamabad,8.5 Crore,"Mall of Islamabad, Blue Area",2.0,3.0,8.2 Marla,2 Bed Apartment 1850 Square Feet in the Mall of Islamabad on 17th Floor Sunfacing Available for Sale,85000000.0,8.2,Mall of Islamabad,Blue Area,10365853.66
islamabad,5.35 Crore,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",5.0,6.0,10 Marla,Beautifully Constructed House Is Available For sale In MPCHS - Block B Extension 1,53500000.0,10.0,MPCHS - Block B Extension 1,MPCHS - Multi Gardens,5350000.0
islamabad,12 Crore,"MPCHS - Block A, MPCHS - Multi Gardens",5.0,6.0,1 Kanal,Perfect 1 Kanal House In MPCHS - Block A For sale,120000000.0,20.0,MPCHS - Block A,MPCHS - Multi Gardens,6000000.0
islamabad,1.75 Crore,"Cube Apartments, Bahria Enclave",2.0,3.0,6.9 Marla,Bahria Enclave 2 Bed Cube Apartment Brand New 6th Floor Sunfacing 1558 sq feet Circulation and Inner Parking Charges paid Available for Sale,17500000.0,6.9,Cube Apartments,Bahria Enclave,2536231.88
islamabad,1.9 Crore,"Ghauri Garden, Ghauri Town",5.0,6.0,5 Marla,5 Marla Corner Double Storey House For Sale Ghouri Garden Lehtrar Road Islamabad Best Location Near Commercial Street Size 30 Feet,19000000.0,5.0,Ghauri Garden,Ghauri Town,3800000.0
islamabad,4.65 Crore,"Gulberg Residencia - Block C, Gulberg Residencia",5.0,6.0,7 Marla,Beautiful 7 Marla Double Storey House for Sale in Gulberg Residencia Block C,46500000.0,7.0,Gulberg Residencia - Block C,Gulberg Residencia,6642857.14
islamabad,1.25 Crore,"Cube Apartments, Bahria Enclave",1.0,2.0,4.9 Marla,Bahria Enclave 1 Bed Cube Apartment Brand New 7th Floor Sunfacing 1100 sq feet Possession Utility Circulation and Parking Charges paid Available for Sale,12500000.0,4.9,Cube Apartments,Bahria Enclave,2551020.41
islamabad,1.1 Crore,"Cube Apartments, Bahria Enclave",1.0,2.0,4.7 Marla,Corner Apartment Front Facing Margalla Hills View Apartment For Sale,11000000.0,4.7,Cube Apartments,Bahria Enclave,2340425.53
islamabad,11.5 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,Modern 1 Kanal Luxury House Near Islamabad Highway In DHA Islamabad,115000000.0,20.0,DHA Defence Phase 2,DHA Defence,5750000.0
islamabad,11 Crore,"D-12/1, D-12",6.0,6.0,10 Marla,On Excellent Location 10 Marla House For sale In Beautiful D-12/1,110000000.0,10.0,D-12/1,D-12,11000000.0
islamabad,1.5 Crore,"Bani Gala, Islamabad",3.0,3.0,5 Marla,5 Marla Brand New House For Sale In Bani Gala Islamabad,15000000.0,5.0,Bani Gala,Islamabad,3000000.0
islamabad,5.35 Crore,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",5.0,6.0,10 Marla,"10 Marla Luxury Fully Loaded House for Sale in B-17, B-1 Block (Prime Location | Sun_facing)",53500000.0,10.0,MPCHS - Block B Extension 1,MPCHS - Multi Gardens,5350000.0
islamabad,1.85 Crore,"Smama Star Mall & Residency, Gulberg Greens",3.0,4.0,5.5 Marla,3 Bedroom Furnished Apartment For Sale In Samama Star Mall & Residency,18500000.0,5.5,Smama Star Mall & Residency,Gulberg Greens,3363636.36
islamabad,3.4 Crore,"Gulshan-e-Sehat 2 - Block F, Gulshan-e-Sehat 2",7.0,6.0,10 Marla,Brand New House For Sale.,34000000.0,10.0,Gulshan-e-Sehat 2 - Block F,Gulshan-e-Sehat 2,3400000.0
islamabad,25 Crore,"F-8, Islamabad",5.0,6.0,1 Kanal,A Dream Home In Islamabad Elite F-8 Sector,250000000.0,20.0,F-8,Islamabad,12500000.0
islamabad,45 Crore,"F-6, Islamabad",5.0,6.0,2.1 Kanal,Investor Alert F6 Margalla View 1066 Sqyd Old House For Sale Near To Main Road,450000000.0,42.0,F-6,Islamabad,10714285.71
islamabad,32 Crore,"F-8, Islamabad",5.0,6.0,1.8 Kanal,Best Opportunity for Investment | House is for Sale,320000000.0,36.0,F-8,Islamabad,8888888.89
islamabad,2.9 Crore,"Faisal Town - F-18, Islamabad",4.0,5.0,5 Marla,5 Marla Designer House For Sale,29000000.0,5.0,Faisal Town - F-18,Islamabad,5800000.0
islamabad,5.35 Crore,"Eighteen, Kashmir Highway",4.0,5.0,10 Marla,Exclusive 10 Marla Villa | Eighteen Islamabad | High ROI,53500000.0,10.0,Eighteen,Kashmir Highway,5350000.0
islamabad,1.5 Crore,"Ataas Heights II, Bahria Enclave - Sector H",3.0,3.0,5.5 Marla,"Brand New Spacious 3 Bed Apartment For Sale In Atta Heights, Bahria Enclave Islamabad",15000000.0,5.5,Ataas Heights II,Bahria Enclave - Sector H,2727272.73
islamabad,11.5 Crore,"Gulberg Residencia - Block E, Gulberg Residencia",6.0,7.0,1 Kanal,1 Kanal House For Sale,115000000.0,20.0,Gulberg Residencia - Block E,Gulberg Residencia,5750000.0
islamabad,3.25 Crore,"I-10, Islamabad",4.0,3.0,6 Marla,House For Sale I-10,32500000.0,6.0,I-10,Islamabad,5416666.67
islamabad,14 Crore,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",8.0,6.0,1 Kanal,1kanal Main Double road corner luxury house For sale multi garden B 17 islamabad,140000000.0,20.0,MPCHS - Block B Extension 1,MPCHS - Multi Gardens,7000000.0
islamabad,4.12 Crore,"Zeta-1 Mall, GT Road",2.0,2.0,6.6 Marla,2 Bed Furnished Flat,41200000.0,6.6,Zeta-1 Mall,GT Road,6242424.24
islamabad,4.2 Crore,"Zeta-1 Mall, GT Road",2.0,2.0,6.7 Marla,Apartment For Sale,42000000.0,6.7,Zeta-1 Mall,GT Road,6268656.72
islamabad,4.85 Crore,"Top City 1 - Block A, Top City 1",5.0,5.0,10 Marla,A House Of 10 Marla In Islamabad,48500000.0,10.0,Top City 1 - Block A,Top City 1,4850000.0
islamabad,4.7 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,6.0,10 Marla,10 Marla Brand New Sun-Facing House for Sale in Block C,47000000.0,10.0,MPCHS - Block C1,MPCHS - Multi Gardens,4700000.0
islamabad,4.3 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",4.0,6.0,8 Marla,8 Marla Luxury Designer Corner House for Sale in B-17 C Block (Prime Location),43000000.0,8.0,MPCHS - Block C,MPCHS - Multi Gardens,5375000.0
islamabad,31.8 Crore,"Gulberg Greens - Block E, Gulberg Greens",6.0,6.0,5 Kanal,Become Owner Of Your Farm House Today Which Is Centrally Located In Gulberg Greens - Block E In Islamabad,318000000.0,100.0,Gulberg Greens - Block E,Gulberg Greens,3180000.0
islamabad,20 Crore,"Shah Allah Ditta, Islamabad",6.0,6.0,4 Kanal,"4 Kanal Farm House House For Sale In Islamabad, Shah Allah Dita Road Facing D-12.",200000000.0,80.0,Shah Allah Ditta,Islamabad,2500000.0
islamabad,11 Crore,"DHA Phase 5 - Sector D, DHA Defence Phase 5",5.0,6.0,1 Kanal,Brand new Designer House For Sale Prime Location,110000000.0,20.0,DHA Phase 5 - Sector D,DHA Defence Phase 5,5500000.0
islamabad,10.5 Crore,"DHA Phase 2 - Sector J, DHA Defence Phase 2",10.0,6.0,1 Kanal,Corner House Prime Location Near To Masjid Near To APS School,105000000.0,20.0,DHA Phase 2 - Sector J,DHA Defence Phase 2,5250000.0
islamabad,8.5 Crore,"DHA Defence Phase 5, DHA Defence",5.0,6.0,1 Kanal,Corner House Prime Location Investor Price For 20 Marla House For Sale,85000000.0,20.0,DHA Defence Phase 5,DHA Defence,4250000.0
islamabad,12.5 Crore,"I-8/3, I-8",6.0,6.0,12 Marla,I-8/3 CORNER SUNFACE 35X80 DOUBLE UNIT HOUSE NEAR TO SHIFA BEST LOCATION REASONABLE DEMAND,125000000.0,12.0,I-8/3,I-8,10416666.67
islamabad,13.95 Crore,"I-8/4, I-8",6.0,6.0,14 Marla,Highly-Desirable House Available In I-8/4 For Sale,139500000.0,14.0,I-8/4,I-8,9964285.71
islamabad,5.35 Crore,"MPCHS - Multi Gardens, B-17",5.0,6.0,10 Marla,A Very Beautiful House Available For Sale,53500000.0,10.0,MPCHS - Multi Gardens,B-17,5350000.0
islamabad,22 Crore,"DHA Defence Phase 5, DHA Defence",6.0,6.0,2 Kanal,Majestic 2 Kanal Spanish-Style Luxury Villa DHA Islamabad,220000000.0,40.0,DHA Defence Phase 5,DHA Defence,5500000.0
islamabad,10.9 Crore,"DHA Defence Phase 2, DHA Defence",6.0,6.0,1 Kanal,Furnished Smart House Available For Sale,109000000.0,20.0,DHA Defence Phase 2,DHA Defence,5450000.0
islamabad,15.75 Crore,"DHA Defence Phase 2, DHA Defence",5.0,6.0,1 Kanal,One Kanal Exclusive Corner Property For Sale DHA Phase 2,157500000.0,20.0,DHA Defence Phase 2,DHA Defence,7875000.0
islamabad,2.05 Crore,"H-13, Islamabad",6.0,6.0,5 Marla,(25*50) 5 Marla Double Storey House For Sale,20500000.0,5.0,H-13,Islamabad,4100000.0
islamabad,34.5 Crore,"F-8, Islamabad",6.0,7.0,1.8 Kanal,Investor Deal High Potential Property For Sale,345000000.0,36.0,F-8,Islamabad,9583333.33
islamabad,22.5 Crore,"F-6, Islamabad",4.0,5.0,17.8 Marla,Budget-Friendly Old Livable House For Sale In Prime Area F-6,225000000.0,17.8,F-6,Islamabad,12640449.44
islamabad,2.9 Crore,"Jinnah Gardens, FECHS",4.0,5.0,7 Marla,Double Storey House For Sale,29000000.0,7.0,Jinnah Gardens,FECHS,4142857.14
islamabad,3.15 Crore,"Jinnah Gardens, FECHS",5.0,6.0,7 Marla,Double Storey House For Sale,31500000.0,7.0,Jinnah Gardens,FECHS,4500000.0
islamabad,3.3 Crore,"Jinnah Gardens, FECHS",5.0,6.0,7 Marla,7 Marla House For Sale In Rs. 33000000 Only,33000000.0,7.0,Jinnah Gardens,FECHS,4714285.71
islamabad,3.45 Crore,"Jinnah Gardens, FECHS",5.0,6.0,7 Marla,Double Storey House,34500000.0,7.0,Jinnah Gardens,FECHS,4928571.43
islamabad,3 Crore,"Jinnah Gardens, FECHS",5.0,6.0,7 Marla,Double Storey House Is Available For Sale,30000000.0,7.0,Jinnah Gardens,FECHS,4285714.29
islamabad,2.9 Crore,"Bahria Enclave - Sector B1, Bahria Enclave",3.0,4.0,5 Marla,Designer House For Sale In Sector B AA+ Construction Front Open 4 Bedroom Best Location For Living Bahria Enclave Islamabad,29000000.0,5.0,Bahria Enclave - Sector B1,Bahria Enclave,5800000.0
islamabad,1.4 Crore,"Gulberg, Islamabad",3.0,2.0,5.2 Marla,"3 Bed Apartment for Sale in Gulberg Greens, Islamabad",14000000.0,5.2,Gulberg,Islamabad,2692307.69
islamabad,3.1 Crore,"Bahria Enclave - Sector C2, Bahria Enclave",7.0,7.0,9 Marla,Double Heighted Triple Story Structure For Sale In Sector C2 AA+Construction 7 Bedroom Investor Rate Bahria Enclave Islamabad,31000000.0,9.0,Bahria Enclave - Sector C2,Bahria Enclave,3444444.44
islamabad,2.85 Crore,"Bahria Enclave - Sector B1, Bahria Enclave",3.0,4.0,5 Marla,House For Sale In Sector B 10kv Solar System 3 Bedroom Proper Sun Face Main Best Location For Living Near To Gate Bahria Enclave Islamabad,28500000.0,5.0,Bahria Enclave - Sector B1,Bahria Enclave,5700000.0
islamabad,4.5 Crore,"Bahria Enclave - Sector N, Bahria Enclave",7.0,7.0,11 Marla,House For Sale In Sector N 11.5 Marla 7 Proper Bedroom With Attach Bath Best Location For Living ReasonablePrice Bahria Enclave Islamabad,45000000.0,11.0,Bahria Enclave - Sector N,Bahria Enclave,4090909.09
islamabad,5.5 Crore,"Bahria Enclave - Sector A, Bahria Enclave",3.0,4.0,10 Marla,Brand New Designer House For Sale In Sector A Best Location For Living 5 Bedroom With Attach Bath Bahria Enclave Islamabad,55000000.0,10.0,Bahria Enclave - Sector A,Bahria Enclave,5500000.0
islamabad,2.65 Crore,"Bahria Enclave - Sector N, Bahria Enclave",3.0,4.0,5 Marla,Brand New Designer House for sale in Sector N A+Construction 3 bedroom with Attach bath Best Location For Living Bahria Enclave Islamabad,26500000.0,5.0,Bahria Enclave - Sector N,Bahria Enclave,5300000.0
islamabad,6.2 Crore,"Bahria Enclave - Sector C1, Bahria Enclave",5.0,7.0,10 Marla,Brand New Designer House for Sale in Sector C-1 AA+Constrution Solid Wood Work 5 Bedroom Near To Gate Best Location for Living Bahria Enclave Islamabad,62000000.0,10.0,Bahria Enclave - Sector C1,Bahria Enclave,6200000.0
islamabad,5.6 Crore,"Bahria Enclave - Sector C2, Bahria Enclave",5.0,7.0,10 Marla,Luxury 10 Marla Designer House on Main Boulevard | Sector C-2 Near to Gate Bahria Enclave Islamabad,56000000.0,10.0,Bahria Enclave - Sector C2,Bahria Enclave,5600000.0
islamabad,1.21 Crore,"J7 Emporium, B-17",2.0,1.0,3.3 Marla,Ideally Located Studio Apartment,12100000.0,3.3,J7 Emporium,B-17,3666666.67
islamabad,30 Crore,"DHA Defence Phase 1, DHA Defence",7.0,7.0,2.6 Kanal,51 Marla Corner Ultra Luxury House For Sale DHA Phase 1 Sector F,300000000.0,52.0,DHA Defence Phase 1,DHA Defence,5769230.77
islamabad,32 Crore,"Gulberg Greens - Block E, Gulberg Greens",7.0,7.0,5.5 Kanal,Luxury 5.5 Kanal Corner Fully Furnished Farmhouse For Sale in Gulberg Greens Block E,320000000.0,110.0,Gulberg Greens - Block E,Gulberg Greens,2909090.91
islamabad,5.65 Crore,"Top City 1, Islamabad",5.0,6.0,10 Marla,Corner Designer 10 Marla House for Sale,56500000.0,10.0,Top City 1,Islamabad,5650000.0
islamabad,68 Lakh,"DHA Valley - Oleander Sector, DHA Valley",2.0,3.0,5 Marla,House for Sale DHA Valley,6800000.0,5.0,DHA Valley - Oleander Sector,DHA Valley,1360000.0
islamabad,5 Crore,"Eighteen, Kashmir Highway",3.0,4.0,9.8 Marla,Luxury 3 Bed Apartment With Golf View For Sale In Eighteen,50000000.0,9.8,Eighteen,Kashmir Highway,5102040.82
islamabad,2.6 Crore,"Margalla Hills-2, E-11",2.0,2.0,6.2 Marla,Corner Flat Is Available For Sale,26000000.0,6.2,Margalla Hills-2,E-11,4193548.39
islamabad,4.7 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,6.0,10 Marla,"10 Marla Brand New Sun-Facing House for Sale in Block C, Multi Gardens B-17, Islamabad",47000000.0,10.0,MPCHS - Block C1,MPCHS - Multi Gardens,4700000.0
islamabad,10.5 Crore,"D-12, Islamabad",10.0,7.0,10 Marla,Best Location House In D-12 Investor Price,105000000.0,10.0,D-12,Islamabad,10500000.0
islamabad,78 Crore,"F-6, Islamabad",6.0,7.0,2.4 Kanal,Ultra Luxury New House Is For Sale In F-6,780000000.0,48.0,F-6,Islamabad,16250000.0
islamabad,3.05 Crore,"Giga Mall Extension Tower, DHA Defence Phase 2",4.0,5.0,14.6 Marla,4 Bed Apartment Is Available For Sale In Giga Mall Lignum Tower Islamabad,30500000.0,14.6,Giga Mall Extension Tower,DHA Defence Phase 2,2089041.1
islamabad,4.15 Crore,"D-17, Islamabad",4.0,6.0,9.3 Marla,2100 Sq Ft Beautiful House Available For Sale In D-17,41500000.0,9.3,D-17,Islamabad,4462365.59
islamabad,9.3 Crore,"Diplomatic Enclave, Islamabad",2.0,2.0,6.2 Marla,Rhodium Residencia 2 Bed Corner Luxury Apartment,93000000.0,6.2,Diplomatic Enclave,Islamabad,15000000.0
islamabad,9.5 Crore,"Korang Town, Islamabad",7.0,6.0,1.1 Kanal,Korang Town 22 Marla Fully Furnished House For Sale,95000000.0,22.0,Korang Town,Islamabad,4318181.82
islamabad,3.1 Crore,"Askari Tower 4, DHA Defence Phase 5",3.0,5.0,12 Marla,"Elegant 3 Bedroom Apartment, Tower 4 DHA 5 Islamabad",31000000.0,12.0,Askari Tower 4,DHA Defence Phase 5,2583333.33
islamabad,3.2 Crore,"Askari Heights 4, DHA Phase 5 - Sector H",3.0,4.0,10 Marla,3 Bedroom Apartment Available For Sale In Askari Tower 4 Islamabad,32000000.0,10.0,Askari Heights 4,DHA Phase 5 - Sector H,3200000.0
islamabad,3.1 Crore,"Bahria Enclave - Sector N, Bahria Enclave",4.0,5.0,7 Marla,"Stunning Architect-Designed 7 Marla Corner House for Sale in Sector N Bahria Enclave, Islamabad",31000000.0,7.0,Bahria Enclave - Sector N,Bahria Enclave,4428571.43
